Symbol,Description,Primary Return %,1W Return %,1M Return %,3M Return %,6M Return %,Custom Period Return %,1Y Return %,YTD Return %,RS 1W,RS 1M,Rel Return 1W %,Rel Return 1M %,Rel Return 3M %,RS 3M,RS 6M,Rel Return 6M %,Rel Return YTD %,Rel Return 1Y %,RS YTD,RS 1Y
AIRR,First Trust RBA American Industrial Renaissance ETF,,0.5400843881856545,8.615188257817488,21.52182782537739,31.211453744493394,,53.31360185304338,1.5946107273812609,99,99,1.8481746683810467,9.986918028114236,21.812375063155706,99,99,24.128825951611315,1.5230809684532853,35.685067567366694,0,99
AIZ,"Assurant, Inc.",,-10.61608647404546,-8.621848739495801,-3.973860826563052,2.136852486732721,,4.885459368217987,1.3987318164863858,23.713407306483777,15.668547903436057,-9.453145054206498,-7.467810041508359,-3.74427137756752,15.668547903436057,30.140671678257608,-3.3763652199218583,1.3273399701029376,-7.174637675969192,0,32.76776033133585
AKU1,Akzo Nobel N.V.,,2.7843803056027174,1.1697860962566773,6.998939554612939,7.875980042765505,,6.1360448807854135,0.16545334215751392,98.99999999999999,99,4.623719417782182,2.726472647264719,6.344468593200784,99,61.144089213635056,0.8234938960752762,0.16545334215750593,-5.835883027292912,0,32.72375994845174
AKU1,Akzo Nobel N.V.,,3.0612244897959258,1.3716962194713955,4.1237113402061825,7.905982905982915,,2.123356926188065,0.3643590592911541,99,99,4.402116402116408,2.9314895357049875,4.314623902252772,99,61.35793993622647,2.0813548591326487,0.29369548415590563,-8.669437890873683,0,32.543897829317935
ALAB,"Astera Labs, Inc.",,-23.862231380629968,-24.87510166143836,-18.04296850243995,-32.18312444281295,,47.79428571428571,2.164638963501339,5.5021369356749,5.4626792002494104,-22.87163070933725,-23.92632956800966,-17.84701696398594,5.4626792002494104,2.9587774047557653,-35.843793339775885,2.092707864561142,30.8003817067421,0,31.451088119825886
ALHC,"Alignment Healthcare, Inc.",,-7.172413793103442,-7.151069211312944,21.626506024096383,36.23481781376518,,39.04958677685952,0.6982543640897784,38.278713862460414,4.537118380365939,-5.96466800703059,-5.978455651957477,21.917303537582665,52.75766690167673,56.0760663425799,28.881035202035743,0.6273557031513602,23.061178845157247,0,56.70864499119769
ALLT,Allot Ltd.,,5.122950819672131,-5.175600739371538,13.621262458471767,41.90871369294605,,32.21649484536083,3.0120481927710734,94.61369031691054,79.81439289348083,6.490667099496831,-3.9780384692813233,13.892920189028878,57.09377541982771,69.75470217952399,34.248661380660884,2.9395204580698824,17.013779728488316,0,77.86190580786854
ALO,Alstom SA,,-0.48627995831886267,9.854294478527608,20.93710426340227,31.724137931034473,,41.06351550960118,-0.17421602787456694,34.27591354714977,80.44160184282353,0.8084566706062897,11.544608448574934,19.21462640143287,90.56156038319396,91.41633485622106,24.29503180203078,-0.24450040822896832,26.52574858667553,0,79.92106547466867
ALV,Allianz SE,,-5.180412371134026,-3.564875491481002,2.222839677688247,-2.128225591912743,,13.900928792569653,-0.21697857336588322,17.90597536250488,35.26715146326579,-3.946749382842083,-2.0810405723840386,2.410266959825557,29.607310053592283,35.98700751457154,-7.411219795385588,-0.28723284587749465,1.8634342278396987,0,17.52807508008391
AM,Dassault Aviation SA,,1.3261000602772686,6.257901390644757,22.611232676878192,24.88855869242199,,42.9421768707483,1.9405700424499628,99,99,2.6444169030123796,7.8928781205132745,20.86491060970916,99,99,17.84497221391281,1.868796703806215,28.210798290713434,0,54.95413636028608
AMAT,"Applied Materials, Inc.",,10.046200117825816,17.562688396435803,53.82048281541197,88.54122396940078,,96.2021117806402,8.075763573799458,99,99.00000000000001,11.477970994312958,19.047418498516187,54.18825309335712,99,99,78.36400791942066,7.999670626948813,73.6421065844768,0,99
AMBA,"Ambarella, Inc.",,4.038340666247632,2.1759259259259207,-30.677415977384577,-3.455818022747163,,-10.984135520301159,0.4399271844660073,99.00000000000001,75.20755920594307,5.391945479903092,3.4663325591818346,-30.51167221213799,21.188932207930723,19.26494158648121,-8.667150471244275,0.36921040405009514,-21.219491026811745,0,31.69788601141805
AMD,"Advanced Micro Devices, Inc.",,-0.537324889656498,-7.280858676207515,-19.91965699718027,14.573086487980108,,85.57107053347654,0.6700980868214022,20.782617131991888,22.164929939771774,0.7567476123292031,-6.10988426212925,-19.72819244405288,22.164929939771774,46.855951165970865,8.388576648951643,0.5992192498845842,64.23345965101345,0,64.2737448941505
AMGN,Amgen Inc.,,-3.9368234804329716,12.226038848527212,9.786487450933754,27.179716834889238,,25.1237036534942,0.816493719279085,98.7762693830958,80.62070344569358,-2.6869806117442137,13.643371000321588,10.04897659584761,84.01640263293828,88.85131112429954,20.314717084945837,0.7455118095097267,10.73654248092741,0,74.80435954243019
AMSC,American Superconductor Corporation,,21.618743343982946,9.631999999999993,-2.6151222285389473,-34.31748466257669,,12.883031301482688,7.2300469483568035,99,99,23.20108034942647,11.016571353135317,-2.3822841636068133,97.28054927348717,19.91561361241853,-37.862943502939245,7.154549445554877,-0.09665454189571232,0,28.18656047168446
AMZ,"Amazon.com, Inc.",,-3.434504792332274,-17.894736842105267,-19.68683274021353,-14.298734177215195,,-22.60631001371742,1.135277246653906,46.06872353138742,6.352174950999456,-1.7064533929431223,-16.701244861328256,-19.49481152622973,5.469426465138834,4.534761400974272,-19.11459848769687,1.1352772466539034,-30.785577140247174,0,3.496874593181299
AMZN,"Amazon.com, Inc.",,-5.48212248003043,-15.998309740122549,-18.595413595413596,-13.936271538661355,,-13.16559647053685,-0.4058116232464941,1,1,-4.252384931659129,-14.937430307577557,-18.40078290111294,1,1,-18.581882403901194,-0.4759329439958042,-23.15011996547578,0,1
ANET,"Arista Networks, Inc.",,2.982035057095057,13.190502837956672,4.897021781004604,3.7441383352872317,,29.140824516599785,4.78833629366489,99,72.30120576457134,4.321896664658585,14.620015459056502,5.147820674298381,78.2512565121007,51.94143511162674,-1.8558386221584084,4.714557927077486,14.291760733899006,0,73.4639459920754
ANF,Abercrombie & Fitch Company,,-4.054884292443163,-7.163380560784706,31.527231892195413,-3.7196876284422427,,-13.96565971903406,1.9364664926022641,99,23.059503646653226,-2.8065774698160584,-5.990922484698692,31.84170110816061,43.59270021133695,43.59270021133695,-8.91677673041999,1.864696043146512,-23.85818914275965,0,43.59270021133695
ANGO,"AngioDynamics, Inc.",,3.882575757575759,7.2336265884653,-13.349131121642966,25.658648339060715,,4.925872788139651,-0.5439709882139504,67.38243038906678,82.73155149896483,5.234153970952655,8.587908253190923,-13.14195706037164,33.34268043234687,39.35962261876854,18.875753936600244,-0.6139950350429209,-7.138871132450387,0,42.54795644610145
APD,"Air Products and Chemicals, Inc.",,-1.1938400678157655,4.673526660430312,6.954693175301088,-4.254372454392993,,-9.863057837924927,-4.034305317324182,1,70.29160993963849,0.09169075521095847,5.995476150047183,7.210411766978007,79.89631047611375,57.39171107881331,-9.422599947870571,-4.101871923041364,-20.227318778277063,0,34.57687360700896
APP,Applovin Corporation,,-3.9757081038552355,-36.77965552965553,-33.2233354990938,-9.874463469792765,,2.6898401346234797,6.4429969202256645,24.22372016825392,10.935619564198346,-2.726371148785485,-35.98122917704875,-33.063678787489145,7.310060404567385,7.223797017492259,-14.739325580994256,6.36805355605741,-9.117796929040818,0,23.205076198279354
AS,"Amer Sports, Inc.",,6.1316982138096625,8.356015242242787,26.864244741873815,4.984177215189875,,32.12744772651843,3.3489096573208696,99,99,7.512538937178196,9.724471848382453,27.167565195015374,99,70.52257969385043,-0.6827354676395803,3.2761447484312227,16.934971558888392,0,71.04588377329186
ASC,Ardmore Shipping Corporation,,3.3485540334855366,14.021830394626363,4.461538461538462,29.45662535748332,,17.677642980935886,3.6641221374045836,99,98.99999999999999,4.69318428545035,15.461842070017253,4.711296155256553,88.87366286394834,88.87366286394834,22.468720974417117,3.591135296735776,4.146655913424968,0,88.96790735329763
ASG,Assicurazioni Generali S.p.A.,,-2.3829548640314027,-0.40045766590389176,3.7235627047959485,1.0446894950667422,,8.642745709828404,0.9275362318840588,54.85542190143498,67.46000946212257,-1.1128951788740336,1.1320677452947352,3.913741587643018,65.69529338720554,49.76163040006415,-4.40957463902707,0.8564761403676473,-2.839043550740914,0,23.468783013767684
ASHR,Xtrackers Harvest CSI 300 China A-Shares ETF,,0,0,1.752265861027185,15.302978432043815,,25.906542056074766,-0.41395623891188815,52.236059122616034,87.64251601094557,1.3010634396773006,1.2629262926292684,1.9955459392867752,87.91758268619517,92.7948991959545,9.079069951956967,-0.48407182527834086,11.429367385336658,0,87.65363701141466
ASM,ASM International N.V.,,-0.943126607602159,0.5220417633410706,36.188605108055015,67.2779922779923,,21.104122990915457,-0.28768699654775604,91.33466631063514,54.587707901430434,0.34566615659375377,2.068761555196514,34.24890381638032,88.56920024387703,90.10280223667694,57.843685269427844,-0.3578914853510748,8.62333724637314,0,90.10280223667694
ASML,ASML Holding N.V. - New York Registry Shares,,-0.45293380797022603,11.30709334346215,35.59908611531528,86.2541544735901,,86.01769443379133,-0.018480740935551323,64.10112084826159,80.07454952157875,0.8422366755256441,12.712819890858135,35.92329075098519,93.80174070406666,95.5992530867091,76.20039153317485,-0.08887476989682469,64.6287291728234,0,95.74046359832793
ASML,ASML Holding NV,,-0.8798140770252248,2.313228238519534,36.62052396750944,85.92557994706526,,66.4390243902439,0.31922043010752305,99,87.02286075239176,0.4098024233587556,3.887508787433458,34.67467096021274,95.34421439699825,96.78854426857242,75.43956814073644,0.24858863574528334,49.286100512490286,0,96.82987754703412
ASTRAZEN,AstraZeneca Pharma India Limited,,2.6516024902005992,7.744433688286543,-2.5820568927789935,5.792193904829799,,16.975505297660877,-0.16818028927009754,87.43141775409634,95.55285004373599,3.987164960443468,9.402283500373263,-3.9852753765529823,61.69929713179272,47.687391143752755,-0.269035422522825,-0.23846891920945296,4.0331329256732555,0,29.514522519326114
ASTS,"AST SpaceMobile, Inc.",,-18.940956871991354,-13.348036126864098,27.942316638238506,70.1237113402062,,198.84099963781242,0.352712235465831,2.2602222426582075,1.6040596565346394,-17.886327297300582,-12.253685692030649,28.248214659683786,44.43493239237435,53.859626689301436,60.94064925392884,0.28205686051456397,164.479216049095,0,59.72800553044354
ASWC,Future of Defence UCITS ETF Accum USD,,-0.8932769158438969,-6.828729281767959,1.2974531475252347,10.121457489878546,,32.495285983658086,0.7527781096905318,99.00000000000001,34.85386518868527,0.8802500685737218,-5.474380484088938,1.2513919660426835,64.10620815543376,64.10620815543376,4.167549278544593,0.7527781096905299,18.498497576554236,0,71.20863213120127
ASX,"ASE Technology Holding Co., Ltd.",,12.015318334131154,23.940677966101696,56.10406937958638,135.41247484909456,,128.51562499999997,-0.2557544757033345,94.62929634821626,97.42995902744822,13.472708687814688,25.50595737539857,56.47729949779501,98.18303000780003,98.42951683601207,122.70520814656922,-0.3259814472495959,102.24009900990099,0,98.43557616424536
ATO,Atmos Energy Corporation,,4.592134438090795,6.241109530583215,0.7985154360906414,7.89742972371035,,22.48872488724887,0.8325364234685209,99,99,5.952944460042924,7.5828564364260025,1.0395151869682728,82.48776824263739,76.24296291664145,2.0732633667869425,0.7615432185059099,8.4045427913025,0,37.009647748536516
ATZ,"Aritzia, Inc.",,5.392679459843633,-6.236168194751818,23.04740172181309,54.546638874413745,,69.71387696709583,3.4894879176480855,99,73.41470333778643,6.763905080391942,-4.7934361146094595,21.29486740466045,54.492600531291096,70.0964049379087,46.204407395750856,3.416624031765472,50.199581674905666,0,79.41503139934062
AV.,Aviva plc,,-1.8633540372670807,-6.425821735267986,-1.8328673501087225,-4.18435415403275,,23.727486296006262,0.990731863215092,99,35.581752865489264,-0.5865340157204176,-4.986007829881791,-3.23103802562093,29.47056691135427,20.292600581477522,-9.568582085619113,0.9196272775248155,10.651482793802739,0,45.16635760452244
AVTR,"Avantor, Inc.",,-18.29484902309059,-25.68659127625203,-20.346320346320358,-29.121725731895232,,-49.03047091412743,0.6564551422319334,3.782895553443741,2.7504885169079296,-17.23181317539688,-24.748067698530775,-20.155875905050827,2.622407470348345,1.7838120138366604,-32.94764504699057,0.58558591088867,-54.89112567766473,0,1.4422495343015944
AWK,"American Water Works Company, Inc.",,7.3755328561087445,0.7927519818799633,2.8743160977113273,-6.910257304232617,,6.782914733642621,3.996260808600136,99,99,8.772556657258264,2.065690147723735,3.12027889234172,76.37210800536961,35.90881003125399,-11.935123503285402,3.9230401189219153,-5.495358366423746,0,16.99922044023578
AXA,AXA SA,,-6.040100250626558,-4.726810673443454,-2.39520958083831,-12.488328664799257,,-0.5042462845010556,-1.497635312664215,3.7033653476510677,9.556566509577578,-4.817622347030018,-3.2608543022874947,-2.2162495690686757,6.831991367273947,3.6508390146075778,-17.212097649229598,-1.5669879126641084,-11.019345742075963,0,2.648246983366403
AXON,"Axon Enterprise, Inc.",,3.7349106711733526,-31.713867963510378,-24.554441537462026,-42.697678140378486,,-35.395741865640225,-1.4088708382093083,25.45601224658286,12.990550766564361,5.084567668097883,-30.851464447802023,-24.37405831737558,12.84028257855992,7.188062333680745,-45.790784769544715,-1.478285934648864,-42.8241654742247,0,6.012561350375454
AXP,American Express Company,,-6.028121954615058,-5.794674258918102,-9.461598304584593,9.67406492704643,,10.15013054830288,-1.5690620625291634,1,1,-4.8054882057884045,-4.604930431076927,-9.245129518719509,1,23.80489568964732,3.753998056030214,-1.638364373068192,-2.515316805832005,0,35.05091617034727
AXTA,Axalta Coating Systems Ltd.,,0.9464655427388354,3.3303057826218634,16.405184174624836,11.463096015676033,,-7.781680626857594,1.0062148564664202,99,99.00000000000001,2.259843099561849,4.635291382604813,16.68349799964081,99,99.00000000000001,5.446459516406699,0.9350993696587864,-18.385265600323866,0,46.5193181181546
BA,Boeing Company (The),,-0.028803028432700974,0.1442644573595459,24.276214833759596,4.189716540160389,,30.448322147651012,1.5082515145184934,99,65.40524410515647,1.2718856655721327,1.409012703751722,24.57334755129391,88.07477007921716,85.31139896913021,-1.4343121634375628,1.436782558556663,15.44891771324783,0,85.44106556323433
BA.,BAE Systems plc,,4.0391047080010285,-3.1609195402298855,11.898173768677365,12.929349343758725,,51.12107623318386,2.7439024390243905,99.00000000000001,76.56920333927513,5.392719462324415,-1.6708690026090682,10.304435202789788,87.99136745438422,81.09755551641368,6.583440471944442,2.6715634978132017,35.15001126420565,0,71.1983145556041
BAB,Babcock International Group PLC,,-5.7382785164450665,-9.231805929919137,14.638297872340425,28.653295128939828,,112.46056782334384,3.695150115473441,99,36.05547853407098,-4.511873720612079,-7.835167344227682,13.005532383025534,62.28907137129486,68.13752198817254,21.42380083280536,3.622141428923494,90.00690605338137,0,80.49682599817422
BABA,Alibaba Group Holding Limited,,-4.172050950710727,-8.340200117716314,-1.3805332151225425,27.35525024533856,,31.606524127440206,-1.89000189000189,1,1,-2.925268540637829,-7.182604405231588,-1.144743364210409,35.50532247909176,44.86853955174133,20.48077542461476,-1.9590782363059653,16.473945577605164,0,53.173829357533485
BAC,Bank of America Corporation,,-7.040509464001422,0.13338414634146398,-2.883016078358903,10.144623768601962,,13.719974031594884,0.05712109672504575,1,35.380179104135685,-5.831047518927263,1.3979949824250761,-2.6508185223746503,31.630824135518626,42.28437401816522,4.199156728360602,-0.013326161252860319,0.6440535851897164,0,62.956576244643344
BAS,BASF SE,,3.863542951089196,12.762159750111554,15.546410608138997,9.488734835355292,,-0.6487124041674824,-1.0571652310101785,47.2702475946991,92.0492358864915,5.214873535579341,14.497216670945692,15.758266879881077,92.11945488172275,88.86480543098574,3.5786718475429344,-1.1268279529597434,-11.148544118549193,0,38.05125635155837
BAX,Baxter International Inc.,,-8.927749654855045,-0.25201612903226167,5.828877005347593,-19.059304703476485,,-34.664905909541105,5.772314270443603,33.38717166482843,33.38717166482843,-7.742841901922992,1.00772738564178,6.081903876662165,43.926426809848174,24.885910244020607,-23.42838073855102,5.697843114081567,-42.1773635930777,0,8.456770806634797
